"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1500000US240037401051","Block Group 1, Census Tract 7401.05, Anne Arundel County, Maryland","30045","3473","null","null",
"1500000US240037401052","Block Group 2, Census Tract 7401.05, Anne Arundel County, Maryland","15744","4827","null","null",
"1500000US240037402011","Block Group 1, Census Tract 7402.01, Anne Arundel County, Maryland","38947","9230","null","null",
"1500000US240037402012","Block Group 2, Census Tract 7402.01, Anne Arundel County, Maryland","34883","7068","null","null",
"1500000US240037402013","Block Group 3, Census Tract 7402.01, Anne Arundel County, Maryland","40611","10334","null","null",
"1500000US240037402014","Block Group 4, Census Tract 7402.01, Anne Arundel County, Maryland","28078","6377","null","null",
"1500000US240037402031","Block Group 1, Census Tract 7402.03, Anne Arundel County, Maryland","44034","4233","null","null",
"1500000US240037402032","Block Group 2, Census Tract 7402.03, Anne Arundel County, Maryland","45658","5328","null","null",
"1500000US240037403031","Block Group 1, Census Tract 7403.03, Anne Arundel County, Maryland","36704","3827","null","null",
"1500000US240037403032","Block Group 2, Census Tract 7403.03, Anne Arundel County, Maryland","33529","5639","null","null",
"1500000US240037403041","Block Group 1, Census Tract 7403.04, Anne Arundel County, Maryland","47861","6905","null","null",
"1500000US240037403042","Block Group 2, Census Tract 7403.04, Anne Arundel County, Maryland","46721","5614","null","null",
"1500000US240037403051","Block Group 1, Census Tract 7403.05, Anne Arundel County, Maryland","41717","6053","null","null",
"1500000US240037403052","Block Group 2, Census Tract 7403.05, Anne Arundel County, Maryland","40309","7996","null","null",
"1500000US240037403053","Block Group 3, Census Tract 7403.05, Anne Arundel County, Maryland","24039","4869","null","null",
"1500000US240037403054","Block Group 4, Census Tract 7403.05, Anne Arundel County, Maryland","42071","5817","null","null",
"1500000US240037404001","Block Group 1, Census Tract 7404, Anne Arundel County, Maryland","1558","570","null","null",
"1500000US240037405001","Block Group 1, Census Tract 7405, Anne Arundel County, Maryland","56963","8831","null","null",
"1500000US240037405002","Block Group 2, Census Tract 7405, Anne Arundel County, Maryland","52756","9958","null","null",
"1500000US240037405003","Block Group 3, Census Tract 7405, Anne Arundel County, Maryland","51189","13043","null","null",
"1500000US240037406011","Block Group 1, Census Tract 7406.01, Anne Arundel County, Maryland","-","**","**","-",
"1500000US240037406012","Block Group 2, Census Tract 7406.01, Anne Arundel County, Maryland","24872","5157","null","null",
"1500000US240037406013","Block Group 3, Census Tract 7406.01, Anne Arundel County, Maryland","18397","3534","null","null",
"1500000US240037406014","Block Group 4, Census Tract 7406.01, Anne Arundel County, Maryland","26460","4699","null","null",
"1500000US240037406021","Block Group 1, Census Tract 7406.02, Anne Arundel County, Maryland","21969","3320","null","null",
"1500000US240037406022","Block Group 2, Census Tract 7406.02, Anne Arundel County, Maryland","22358","5402","null","null",
"1500000US240037406031","Block Group 1, Census Tract 7406.03, Anne Arundel County, Maryland","12911","3604","null","null",
"1500000US240037406032","Block Group 2, Census Tract 7406.03, Anne Arundel County, Maryland","23778","4181","null","null",
"1500000US240037407011","Block Group 1, Census Tract 7407.01, Anne Arundel County, Maryland","58039","8547","null","null",
"1500000US240037407012","Block Group 2, Census Tract 7407.01, Anne Arundel County, Maryland","42350","8165","null","null",
"1500000US240037407013","Block Group 3, Census Tract 7407.01, Anne Arundel County, Maryland","66063","20214","null","null",
"1500000US240037407021","Block Group 1, Census Tract 7407.02, Anne Arundel County, Maryland","45140","3905","null","null",
"1500000US240037407022","Block Group 2, Census Tract 7407.02, Anne Arundel County, Maryland","46943","6159","null","null",
"1500000US240037408001","Block Group 1, Census Tract 7408, Anne Arundel County, Maryland","47547","8403","null","null",
"1500000US240037408002","Block Group 2, Census Tract 7408, Anne Arundel County, Maryland","55467","9171","null","null",
"1500000US240037408003","Block Group 3, Census Tract 7408, Anne Arundel County, Maryland","38187","3949","null","null",
"1500000US240037409001","Block Group 1, Census Tract 7409, Anne Arundel County, Maryland","42115","9090","null","null",
"1500000US240037409002","Block Group 2, Census Tract 7409, Anne Arundel County, Maryland","28287","4002","null","null",
"1500000US240037409003","Block Group 3, Census Tract 7409, Anne Arundel County, Maryland","26051","6431","null","null",
"1500000US240037409004","Block Group 4, Census Tract 7409, Anne Arundel County, Maryland","48485","14238","null","null",
"1500000US240037409005","Block Group 5, Census Tract 7409, Anne Arundel County, Maryland","57348","8498","null","null",
"1500000US240037410001","Block Group 1, Census Tract 7410, Anne Arundel County, Maryland","49377","6888","null","null",
"1500000US240037410002","Block Group 2, Census Tract 7410, Anne Arundel County, Maryland","51333","5020","null","null",
"1500000US240037501011","Block Group 1, Census Tract 7501.01, Anne Arundel County, Maryland","30955","10402","null","null",
"1500000US240037501012","Block Group 2, Census Tract 7501.01, Anne Arundel County, Maryland","26032","5299","null","null",
"1500000US240037501013","Block Group 3, Census Tract 7501.01, Anne Arundel County, Maryland","15694","7856","null","null",
"1500000US240037501014","Block Group 4, Census Tract 7501.01, Anne Arundel County, Maryland","21775","3786","null","null",
"1500000US240037501021","Block Group 1, Census Tract 7501.02, Anne Arundel County, Maryland","29187","3739","null","null",
"1500000US240037501022","Block Group 2, Census Tract 7501.02, Anne Arundel County, Maryland","15795","4059","null","null",
"1500000US240037502011","Block Group 1, Census Tract 7502.01, Anne Arundel County, Maryland","36102","4695","null","null",
"1500000US240037502012","Block Group 2, Census Tract 7502.01, Anne Arundel County, Maryland","17718","2767","null","null",
"1500000US240037502021","Block Group 1, Census Tract 7502.02, Anne Arundel County, Maryland","31545","6427","null","null",
"1500000US240037502022","Block Group 2, Census Tract 7502.02, Anne Arundel County, Maryland","37149","16797","null","null",
"1500000US240037502031","Block Group 1, Census Tract 7502.03, Anne Arundel County, Maryland","31513","3988","null","null",
"1500000US240037503001","Block Group 1, Census Tract 7503, Anne Arundel County, Maryland","35331","8551","null","null",
"1500000US240037503002","Block Group 2, Census Tract 7503, Anne Arundel County, Maryland","34934","8083","null","null",
"1500000US240037504001","Block Group 1, Census Tract 7504, Anne Arundel County, Maryland","37125","5309","null","null",
"1500000US240037504002","Block Group 2, Census Tract 7504, Anne Arundel County, Maryland","45187","4049","null","null",
"1500000US240037504003","Block Group 3, Census Tract 7504, Anne Arundel County, Maryland","43590","10077","null","null",
"1500000US240037504004","Block Group 4, Census Tract 7504, Anne Arundel County, Maryland","30589","5604","null","null",
"1500000US240037508011","Block Group 1, Census Tract 7508.01, Anne Arundel County, Maryland","33320","9025","null","null",
"1500000US240037508012","Block Group 2, Census Tract 7508.01, Anne Arundel County, Maryland","30192","6050","null","null",
"1500000US240037508013","Block Group 3, Census Tract 7508.01, Anne Arundel County, Maryland","31326","4177","null","null",
"1500000US240037508014","Block Group 4, Census Tract 7508.01, Anne Arundel County, Maryland","35982","7085","null","null",
"1500000US240037508031","Block Group 1, Census Tract 7508.03, Anne Arundel County, Maryland","23194","3754","null","null",
"1500000US240037508032","Block Group 2, Census Tract 7508.03, Anne Arundel County, Maryland","25186","3824","null","null",
"1500000US240037508033","Block Group 3, Census Tract 7508.03, Anne Arundel County, Maryland","16400","6298","null","null",
"1500000US240037508034","Block Group 4, Census Tract 7508.03, Anne Arundel County, Maryland","24822","6268","null","null",
"1500000US240037508035","Block Group 5, Census Tract 7508.03, Anne Arundel County, Maryland","27794","14465","null","null",
"1500000US240037508041","Block Group 1, Census Tract 7508.04, Anne Arundel County, Maryland","26290","5731","null","null",
"1500000US240037508042","Block Group 2, Census Tract 7508.04, Anne Arundel County, Maryland","30046","3195","null","null",
"1500000US240037509001","Block Group 1, Census Tract 7509, Anne Arundel County, Maryland","31404","6276","null","null",
"1500000US240037509002","Block Group 2, Census Tract 7509, Anne Arundel County, Maryland","34547","8782","null","null",
"1500000US240037509003","Block Group 3, Census Tract 7509, Anne Arundel County, Maryland","38714","5202","null","null",
"1500000US240037510001","Block Group 1, Census Tract 7510, Anne Arundel County, Maryland","27834","4424","null","null",
"1500000US240037510002","Block Group 2, Census Tract 7510, Anne Arundel County, Maryland","31834","5255","null","null",
"1500000US240037510003","Block Group 3, Census Tract 7510, Anne Arundel County, Maryland","25284","5132","null","null",
"1500000US240037511021","Block Group 1, Census Tract 7511.02, Anne Arundel County, Maryland","31753","3823","null","null",
"1500000US240037511022","Block Group 2, Census Tract 7511.02, Anne Arundel County, Maryland","30093","5776","null","null",
"1500000US240037511031","Block Group 1, Census Tract 7511.03, Anne Arundel County, Maryland","40887","16145","null","null",
"1500000US240037511032","Block Group 2, Census Tract 7511.03, Anne Arundel County, Maryland","40875","10316","null","null",
"1500000US240037511033","Block Group 3, Census Tract 7511.03, Anne Arundel County, Maryland","34480","7603","null","null",
"1500000US240037511034","Block Group 4, Census Tract 7511.03, Anne Arundel County, Maryland","39991","10434","null","null",
"1500000US240037512001","Block Group 1, Census Tract 7512, Anne Arundel County, Maryland","33592","5514","null","null",
"1500000US240037512002","Block Group 2, Census Tract 7512, Anne Arundel County, Maryland","34223","4227","null","null",
"1500000US240037512003","Block Group 3, Census Tract 7512, Anne Arundel County, Maryland","38675","7209","null","null",
"1500000US240037514001","Block Group 1, Census Tract 7514, Anne Arundel County, Maryland","41927","15773","null","null",
"1500000US240037514002","Block Group 2, Census Tract 7514, Anne Arundel County, Maryland","43896","8442","null","null",
"1500000US240037514003","Block Group 3, Census Tract 7514, Anne Arundel County, Maryland","47307","5917","null","null",
"1500000US240037515001","Block Group 1, Census Tract 7515, Anne Arundel County, Maryland","33589","6888","null","null",
"1500000US240037515002","Block Group 2, Census Tract 7515, Anne Arundel County, Maryland","29013","5063","null","null",
"1500000US240037515003","Block Group 3, Census Tract 7515, Anne Arundel County, Maryland","15612","2918","null","null",
"1500000US240037515004","Block Group 4, Census Tract 7515, Anne Arundel County, Maryland","34909","7602","null","null",
"1500000US240037516001","Block Group 1, Census Tract 7516, Anne Arundel County, Maryland","47805","6179","null","null",
"1500000US240037516002","Block Group 2, Census Tract 7516, Anne Arundel County, Maryland","55264","13736","null","null",
"1500000US240037516003","Block Group 3, Census Tract 7516, Anne Arundel County, Maryland","51831","9040","null","null",
"1500000US240037517001","Block Group 1, Census Tract 7517, Anne Arundel County, Maryland","62040","7085","null","null",
"1500000US240037517002","Block Group 2, Census Tract 7517, Anne Arundel County, Maryland","80807","19116","null","null",
"1500000US240039800001","Block Group 1, Census Tract 9800, Anne Arundel County, Maryland","6288","5524","null","null",
"1500000US240039900000","Block Group 0, Census Tract 9900, Anne Arundel County, Maryland","-","**","**","-",
"1500000US240054001001","Block Group 1, Census Tract 4001, Baltimore County, Maryland","32476","6434","null","null",
"1500000US240054001002","Block Group 2, Census Tract 4001, Baltimore County, Maryland","38830","6002","null","null",
